#,Module,RBAC,Locks,Tags,Diag,PE,CMK,Identity
1,res/aad/domain-service,✅,✅,✅,✅,,,
2,res/alerts-management/action-rule,✅,✅,✅,,,,
3,res/analysis-services/server,✅,✅,✅,✅,,,
4,res/api-management/service,✅,✅,✅,✅,,,✅
5,res/app-configuration/configuration-store,✅,✅,✅,✅,✅,✅,✅
6,res/app/container-app,✅,✅,✅,,,,✅
7,res/app/job,✅,✅,✅,,,,✅
8,res/app/managed-environment,✅,✅,✅,,,,✅
9,res/automation/automation-account,✅,✅,✅,✅,✅,✅,✅
10,res/batch/batch-account,✅,✅,✅,✅,✅,✅,✅
11,res/cache/redis,✅,✅,✅,✅,✅,,✅
12,res/cdn/profile,✅,✅,✅,,,,
13,res/cognitive-services/account,✅,✅,✅,✅,✅,✅,✅
14,res/communication/communication-service,✅,✅,✅,✅,,,✅
15,res/communication/email-service,✅,✅,✅,,,,
16,res/compute/availability-set,✅,✅,✅,,,,
17,res/compute/disk,✅,✅,✅,,,,
18,res/compute/disk-encryption-set,✅,✅,✅,,,,✅
19,res/compute/gallery,✅,✅,✅,,,,
20,res/compute/image,✅,,✅,,,,
21,res/compute/proximity-placement-group,✅,✅,✅,,,,
22,res/compute/ssh-public-key,✅,✅,✅,,,,
23,res/compute/virtual-machine,✅,✅,✅,,,,✅
24,res/compute/virtual-machine-scale-set,✅,✅,✅,✅,,,✅
25,res/consumption/budget,,,,,,,
26,res/container-instance/container-group,,✅,✅,,,✅,✅
27,res/container-registry/registry,✅,✅,✅,✅,✅,✅,✅
28,res/container-service/managed-cluster,✅,✅,✅,✅,,✅,✅
29,res/data-factory/factory,✅,✅,✅,✅,✅,✅,✅
30,res/data-protection/backup-vault,✅,✅,✅,,,,✅
31,res/databricks/access-connector,✅,✅,✅,,,,✅
32,res/databricks/workspace,✅,✅,✅,✅,✅,✅,
33,res/db-for-my-sql/flexible-server,✅,✅,✅,✅,,✅,✅
34,res/db-for-postgre-sql/flexible-server,✅,✅,✅,✅,,✅,✅
35,res/desktop-virtualization/application-group,✅,✅,✅,✅,,,
36,res/desktop-virtualization/host-pool,✅,✅,✅,✅,✅,,
37,res/desktop-virtualization/scaling-plan,✅,✅,✅,✅,,,
38,res/desktop-virtualization/workspace,✅,✅,✅,✅,✅,,
39,res/dev-test-lab/lab,✅,✅,✅,,,,✅
40,res/digital-twins/digital-twins-instance,✅,✅,✅,✅,✅,,✅
41,res/document-db/database-account,✅,✅,✅,✅,✅,,✅
42,res/event-grid/domain,✅,✅,✅,✅,✅,,✅
43,res/event-grid/namespace,✅,✅,✅,✅,✅,,✅
44,res/event-grid/system-topic,✅,✅,✅,✅,,,✅
45,res/event-grid/topic,✅,✅,✅,✅,✅,,✅
46,res/event-hub/namespace,✅,✅,✅,✅,✅,✅,✅
47,res/health-bot/health-bot,✅,✅,✅,,,,✅
48,res/healthcare-apis/workspace,✅,✅,✅,,,,
49,res/hybrid-compute/machine,✅,✅,✅,,,,
50,res/insights/action-group,✅,,✅,,,,
51,res/insights/activity-log-alert,✅,,✅,,,,
52,res/insights/component,✅,,✅,✅,,,
53,res/insights/data-collection-endpoint,✅,✅,✅,,,,
54,res/insights/data-collection-rule,✅,✅,✅,,,,
55,res/insights/diagnostic-setting,,,,,,,
56,res/insights/metric-alert,✅,,✅,,,,
57,res/insights/private-link-scope,✅,✅,✅,,✅,,
58,res/insights/scheduled-query-rule,✅,,✅,,,,
59,res/insights/webtest,✅,✅,✅,,,,
60,res/key-vault/vault,✅,✅,✅,✅,✅,,
61,res/kubernetes-configuration/extension,,,,,,,
62,res/kubernetes-configuration/flux-configuration,,,,,,,
63,res/kusto/cluster,✅,✅,✅,✅,✅,✅,✅
64,res/load-test-service/load-test,✅,✅,✅,,,✅,✅
65,res/logic/workflow,✅,✅,✅,✅,,,✅
66,res/machine-learning-services/workspace,✅,✅,✅,✅,✅,✅,✅
67,res/maintenance/maintenance-configuration,✅,✅,✅,,,,
68,res/managed-identity/user-assigned-identity,✅,✅,✅,,,,
69,res/managed-services/registration-definition,,,,,,,
70,res/management/management-group,,,,,,,
71,res/net-app/net-app-account,✅,✅,✅,,,✅,✅
72,res/network/application-gateway,✅,✅,✅,✅,✅,,✅
73,res/network/application-gateway-web-application-firewall-policy,,,✅,,,,
74,res/network/application-security-group,✅,✅,✅,,,,
75,res/network/azure-firewall,✅,✅,✅,✅,,,
76,res/network/bastion-host,✅,✅,✅,✅,,,
77,res/network/connection,,✅,✅,,,,
78,res/network/ddos-protection-plan,✅,✅,✅,,,,
79,res/network/dns-forwarding-ruleset,✅,✅,✅,,,,
80,res/network/dns-resolver,✅,✅,✅,,,,
81,res/network/dns-zone,✅,✅,✅,,,,
82,res/network/express-route-circuit,✅,✅,✅,✅,,,
83,res/network/express-route-gateway,✅,✅,✅,,,,
84,res/network/firewall-policy,,,✅,,,,✅
85,res/network/front-door,✅,✅,✅,✅,,,
86,res/network/front-door-web-application-firewall-policy,✅,✅,✅,,,,
87,res/network/ip-group,✅,✅,✅,,,,
88,res/network/load-balancer,✅,✅,✅,✅,,,
89,res/network/local-network-gateway,✅,✅,✅,,,,
90,res/network/nat-gateway,✅,✅,✅,,,,
91,res/network/network-interface,✅,✅,✅,✅,,,
92,res/network/network-manager,✅,✅,✅,,,,
93,res/network/network-security-group,✅,✅,✅,✅,,,
94,res/network/network-watcher,✅,✅,✅,,,,
95,res/network/private-dns-zone,✅,✅,✅,,,,
96,res/network/private-endpoint,✅,✅,✅,,,,
97,res/network/private-link-service,✅,✅,✅,,,,
98,res/network/public-ip-address,✅,✅,✅,✅,,,
99,res/network/public-ip-prefix,✅,✅,✅,,,,
100,res/network/route-table,✅,✅,✅,,,,
101,res/network/service-endpoint-policy,✅,✅,✅,,,,
102,res/network/trafficmanagerprofile,✅,✅,✅,✅,,,
103,res/network/virtual-hub,,✅,✅,,,,
104,res/network/virtual-network,✅,✅,✅,✅,,,
105,res/network/virtual-network-gateway,✅,✅,✅,✅,,,
106,res/network/virtual-wan,✅,✅,✅,,,,
107,res/network/vpn-gateway,,✅,✅,,,,
108,res/network/vpn-site,✅,✅,✅,,,,
109,res/operational-insights/workspace,✅,✅,✅,✅,,,✅
110,res/operations-management/solution,,,,,,,
111,res/portal/dashboard,✅,✅,✅,,,,
112,res/power-bi-dedicated/capacity,✅,✅,✅,,,,
113,res/purview/account,✅,✅,✅,✅,,,✅
114,res/recovery-services/vault,✅,✅,✅,✅,✅,,✅
115,res/relay/namespace,✅,✅,✅,✅,✅,,
116,res/resource-graph/query,✅,✅,✅,,,,
117,res/resources/deployment-script,✅,✅,✅,,,,✅
118,res/resources/resource-group,✅,✅,✅,,,,
119,res/search/search-service,✅,✅,✅,✅,✅,,✅
120,res/service-bus/namespace,✅,✅,✅,✅,✅,✅,✅
121,res/service-fabric/cluster,✅,✅,✅,,,,
122,res/signal-r-service/signal-r,✅,✅,✅,,✅,,
123,res/signal-r-service/web-pub-sub,✅,✅,✅,,✅,,✅
124,res/sql/instance-pool,,,✅,,,,
125,res/sql/managed-instance,✅,✅,✅,✅,,,✅
126,res/sql/server,✅,✅,✅,,✅,,✅
127,res/storage/storage-account,✅,✅,✅,✅,✅,✅,✅
128,res/synapse/private-link-hub,✅,✅,✅,,✅,,
129,res/synapse/workspace,✅,✅,✅,✅,✅,✅,✅
130,res/virtual-machine-images/image-template,✅,✅,✅,,,,✅
131,res/web/connection,✅,✅,✅,,,,
132,res/web/hosting-environment,✅,✅,✅,✅,,,✅
133,res/web/serverfarm,✅,✅,✅,✅,,,
134,res/web/site,✅,✅,✅,✅,✅,,✅
135,res/web/static-site,✅,✅,✅,,✅,,✅
Sum,,121,119,128,56,33,19,52
